time,pos1,pos2,vel1,vel2,tau1,tau2
4.783301128861328522e+00,3.104107689228239764e+00,1.989613538509035079e-02,1.949793043275866722e-01,-1.604571064087005061e-01,0.000000000000000000e+00,-2.368809238044264354e-03
4.784301191819484877e+00,3.104302159283359952e+00,1.973619011987678626e-02,1.939616672499849259e-01,-1.594343664539529248e-01,0.000000000000000000e+00,-2.351452862764839575e-03
4.785301254777640345e+00,3.104495614397186909e+00,1.957726456180588007e-02,1.929494171749237263e-01,-1.584176867756187657e-01,0.000000000000000000e+00,-2.334209880721808267e-03
4.786301317735796701e+00,3.104688059942378953e+00,1.941935266783437197e-02,1.919425253945876153e-01,-1.574070328550500886e-01,0.000000000000000000e+00,-2.317052416732560353e-03
4.787301380693953057e+00,3.104879501262995944e+00,1.926244842928206621e-02,1.909409635218922430e-01,-1.564023706749156639e-01,0.000000000000000000e+00,-2.300006714191240708e-03
4.788301443652109413e+00,3.105069943674811928e+00,1.910654587134492585e-02,1.899447032024627335e-01,-1.554036661860572210e-01,0.000000000000000000e+00,-2.283034881379033317e-03
4.789301506610265768e+00,3.105259392464963408e+00,1.895163905383821790e-02,1.889537156995956257e-01,-1.544108845390123608e-01,0.000000000000000000e+00,-2.266148557510035480e-03
4.790301569568422124e+00,3.105447852892257554e+00,1.879772207071831250e-02,1.879679729928218634e-01,-1.534239921198322643e-01,0.000000000000000000e+00,-2.249352752280042982e-03
4.791301632526578480e+00,3.105635330187328957e+00,1.864478904988222177e-02,1.869874467354740999e-01,-1.524429546192102580e-01,0.000000000000000000e+00,-2.232622390653212982e-03
4.792301695484734836e+00,3.105821829552500191e+00,1.849283415351759760e-02,1.860121087450836430e-01,-1.514677379415284020e-01,0.000000000000000000e+00,-2.215975832055212293e-03
4.793301758442890304e+00,3.106007356162003852e+00,1.834185157778149555e-02,1.850419308725148038e-01,-1.504983079628724185e-01,0.000000000000000000e+00,-2.199378838453555814e-03
4.794301821401046659e+00,3.106191915161621964e+00,1.819183555355851148e-02,1.840768845075285431e-01,-1.495346296154450028e-01,0.000000000000000000e+00,-2.182832028360200474e-03
4.795301884359203015e+00,3.106375511668853395e+00,1.804278034623909427e-02,1.831169416682644213e-01,-1.485766689065487478e-01,0.000000000000000000e+00,-2.166350373550382947e-03
4.796301947317359371e+00,3.106558150773214511e+00,1.789468025525208991e-02,1.821620743186256608e-01,-1.476243916543585333e-01,0.000000000000000000e+00,-2.149914967357835927e-03
4.797302010275515727e+00,3.106739837536185433e+00,1.774752961425308737e-02,1.812122544897955823e-01,-1.466777637135195378e-01,0.000000000000000000e+00,-2.133534974779431517e-03
4.798302073233672083e+00,3.106920576991338390e+00,1.760132279097351496e-02,1.802674542234055377e-01,-1.457367508703224235e-01,0.000000000000000000e+00,-2.117182951673982245e-03
4.799302136191828438e+00,3.107100374144028176e+00,1.745605418788167759e-02,1.793276451319976983e-01,-1.448013180288213464e-01,0.000000000000000000e+00,-2.100850842387209927e-03
4.800302199149984794e+00,3.107279233971416588e+00,1.731171824222652381e-02,1.783927992407856322e-01,-1.438714307708510998e-01,0.000000000000000000e+00,-2.084554505576390829e-03
4.801302262108140262e+00,3.107457161422798375e+00,1.716830942551667363e-02,1.774628887413557399e-01,-1.429470549001671253e-01,0.000000000000000000e+00,-2.068284863287647626e-03
4.802302325066296618e+00,3.107634161419666974e+00,1.702582224348884316e-02,1.765378858564586873e-01,-1.420281561923967262e-01,0.000000000000000000e+00,-2.052040420701321637e-03
4.803302388024452974e+00,3.107810238855750029e+00,1.688425123612379009e-02,1.756177627933294128e-01,-1.411147003090131857e-01,0.000000000000000000e+00,-2.035806361317436721e-03
4.804302450982609329e+00,3.107985398596875282e+00,1.674359097798365503e-02,1.747024915647276133e-01,-1.402066524662320957e-01,0.000000000000000000e+00,-2.019572216345757142e-03
4.805302513940765685e+00,3.108159645480903954e+00,1.660383607841716194e-02,1.737920442612483907e-01,-1.393039779399798672e-01,0.000000000000000000e+00,-2.003341550094474375e-03
4.806302576898922041e+00,3.108332984317913272e+00,1.646498118130702501e-02,1.728863932169137085e-01,-1.384066423731499795e-01,0.000000000000000000e+00,-1.987117188931064420e-03
4.807302639857078397e+00,3.108505419890375876e+00,1.632702096482071402e-02,1.719855108452878201e-01,-1.375146114724180302e-01,0.000000000000000000e+00,-1.970887888339356228e-03
4.808302702815234753e+00,3.108676956953103421e+00,1.618995014159929982e-02,1.710893694398345766e-01,-1.366278506388119152e-01,0.000000000000000000e+00,-1.954647931359921372e-03
4.809302765773390220e+00,3.108847600233250130e+00,1.605376345883306050e-02,1.701979413752873482e-01,-1.357463253412474480e-01,0.000000000000000000e+00,-1.938391330756068179e-03
4.810302828731546576e+00,3.109017354430261726e+00,1.591845569843894359e-02,1.693111988674159685e-01,-1.348700006718876188e-01,0.000000000000000000e+00,-1.922106549758905965e-03
4.811302891689702932e+00,3.109186224215882088e+00,1.578402167712901483e-02,1.684291143522518019e-01,-1.339988420491939336e-01,0.000000000000000000e+00,-1.905807248032599047e-03
4.812302954647859288e+00,3.109354214234435254e+00,1.565045624597235716e-02,1.675516604439159785e-01,-1.331328151402420557e-01,0.000000000000000000e+00,-1.889474397194776780e-03
4.813303017606015644e+00,3.109521329102667320e+00,1.551775429076557647e-02,1.666788094628808836e-01,-1.322718849871604707e-01,0.000000000000000000e+00,-1.873106252909691703e-03
4.814303080564171999e+00,3.109687573409836148e+00,1.538591073195100939e-02,1.658105340893714086e-01,-1.314160172181536024e-01,0.000000000000000000e+00,-1.856708197464771847e-03
4.815303143522328355e+00,3.109852951717803737e+00,1.525492052452168124e-02,1.649468068007372279e-01,-1.305651770055445138e-01,0.000000000000000000e+00,-1.840255423069244844e-03
4.816303206480484711e+00,3.110017468560880349e+00,1.512477865839239460e-02,1.640876001218916080e-01,-1.297193295302142280e-01,0.000000000000000000e+00,-1.823764297903739074e-03
4.817303269438640179e+00,3.110181128446097620e+00,1.499548015797365873e-02,1.632328868397104338e-01,-1.288784403792661848e-01,0.000000000000000000e+00,-1.807215398057884217e-03
4.818303332396796534e+00,3.110343935853024711e+00,1.486702008258976825e-02,1.623826393477035279e-01,-1.280424743323176073e-01,0.000000000000000000e+00,-1.790606051583554410e-03
4.819303395354952890e+00,3.110505895233888207e+00,1.473939352633520800e-02,1.615368305653836212e-01,-1.272113970652789527e-01,0.000000000000000000e+00,-1.773952306882071702e-03
4.820303458313109246e+00,3.110667011013804384e+00,1.461259561772303671e-02,1.606954332329527113e-01,-1.263851738440385786e-01,0.000000000000000000e+00,-1.757218019058482935e-03
4.821303521271265602e+00,3.110827287590473222e+00,1.448662152032902627e-02,1.598584199385999494e-01,-1.255637695754701355e-01,0.000000000000000000e+00,-1.740421597136051352e-03
4.822303584229421958e+00,3.110986729334450640e+00,1.436146643236474625e-02,1.590257636603935321e-01,-1.247471498118492422e-01,0.000000000000000000e+00,-1.723546302300774753e-03
4.823303647187578314e+00,3.111145340588961972e+00,1.423712558709988411e-02,1.581974368603813186e-01,-1.239352790728990433e-01,0.000000000000000000e+00,-1.706583817720043819e-03
4.824303710145734669e+00,3.111303125670000558e+00,1.411359425275529253e-02,1.573734126483603279e-01,-1.231281230023721501e-01,0.000000000000000000e+00,-1.689562747359240388e-03
4.825303773103890137e+00,3.111460088866724316e+00,1.399086773184405989e-02,1.565536640491352327e-01,-1.223256470109122113e-01,0.000000000000000000e+00,-1.672436708584775942e-03
4.826303836062046493e+00,3.111616234441011652e+00,1.386894136207005197e-02,1.557381636955793291e-01,-1.215278157078063942e-01,0.000000000000000000e+00,-1.655224749064589497e-03
4.827303899020202849e+00,3.111771566627723473e+00,1.374781051591840962e-02,1.549268847653228198e-01,-1.207345946368430789e-01,0.000000000000000000e+00,-1.637915239292099361e-03
4.828303961978359204e+00,3.111926089634534431e+00,1.362747060104165658e-02,1.541197997884671544e-01,-1.199459480677622786e-01,0.000000000000000000e+00,-1.620490484382839432e-03
4.829304024936515560e+00,3.112079807641960905e+00,1.350791706028086139e-02,1.533168820089447215e-01,-1.191618415189072827e-01,0.000000000000000000e+00,-1.602992222302599204e-03
4.830304087894671916e+00,3.112232724803921435e+00,1.338914537070415647e-02,1.525181047084042119e-01,-1.183822405049972659e-01,0.000000000000000000e+00,-1.585363868555644731e-03
4.831304150852828272e+00,3.112384845247160303e+00,1.327115104474571247e-02,1.517234405459649826e-01,-1.176071093142929264e-01,0.000000000000000000e+00,-1.567628597775807316e-03
4.832304213810984628e+00,3.112536173071583256e+00,1.315392962965618306e-02,1.509328630190218123e-01,-1.168364137154934562e-01,0.000000000000000000e+00,-1.549784787832618384e-03
4.833304276769140095e+00,3.112686712350166474e+00,1.303747670774604329e-02,1.501463447944469676e-01,-1.160701178663330752e-01,0.000000000000000000e+00,-1.531796624761804122e-03
4.834304339727296451e+00,3.112836467128788254e+00,1.292178789676657301e-02,1.493638591827775586e-01,-1.153081870452676155e-01,0.000000000000000000e+00,-1.513718783260527018e-03
4.835304402685452807e+00,3.112985441426931121e+00,1.280685884868325991e-02,1.485853797239175544e-01,-1.145505868843124525e-01,0.000000000000000000e+00,-1.495487649060135921e-03
4.836304465643609163e+00,3.113133639236996153e+00,1.269268525101692989e-02,1.478108790594822308e-01,-1.137972812802262451e-01,0.000000000000000000e+00,-1.477125726204723882e-03
4.837304528601765519e+00,3.113281064524666242e+00,1.257926282623987417e-02,1.470403309613425302e-01,-1.130482361532634816e-01,0.000000000000000000e+00,-1.458646985982266176e-03
4.838304591559921874e+00,3.113427721228984701e+00,1.246658733170090058e-02,1.462737083183780207e-01,-1.123034157175972214e-01,0.000000000000000000e+00,-1.439997254710531248e-03
4.839304654518078230e+00,3.113573613261989337e+00,1.235465456037510186e-02,1.455109844911765538e-01,-1.115627849916222825e-01,0.000000000000000000e+00,-1.421241311368396298e-03
4.840304717476234586e+00,3.113718744509534453e+00,1.224346033940915297e-02,1.447521333412861710e-01,-1.108263098525639201e-01,0.000000000000000000e+00,-1.402316960616290962e-03
4.841304780434390942e+00,3.113863118830584753e+00,1.213300053149819757e-02,1.439971275851618937e-01,-1.100939539872062140e-01,0.000000000000000000e+00,-1.383238601852296041e-03
4.842304843392546410e+00,3.114006740057529754e+00,1.202327103437212524e-02,1.432459412805623666e-01,-1.093656834989157334e-01,0.000000000000000000e+00,-1.364043756177633427e-03
4.843304906350702765e+00,3.114149611996674949e+00,1.191426777995503034e-02,1.424985480432450213e-01,-1.086414636040734794e-01,0.000000000000000000e+00,-1.344678634249566905e-03
4.844304969308859121e+00,3.114291738427901191e+00,1.180598673506324213e-02,1.417549216835904402e-01,-1.079212598119774907e-01,0.000000000000000000e+00,-1.325199117868331626e-03
4.845305032267015477e+00,3.114433123105595058e+00,1.169842389974757105e-02,1.410150373036880012e-01,-1.072050399578404062e-01,0.000000000000000000e+00,-1.305635901525401942e-03
4.846305095225171833e+00,3.114573769759496180e+00,1.159157530579483196e-02,1.402788704551657939e-01,-1.064927726428776533e-01,0.000000000000000000e+00,-1.285993884729034640e-03
4.847305158183328189e+00,3.114713682095016978e+00,1.148543701619737095e-02,1.395463969422942319e-01,-1.057844268698958784e-01,0.000000000000000000e+00,-1.266280488127641008e-03
4.848305221141484544e+00,3.114852863793346582e+00,1.138000512503000924e-02,1.388175952327618257e-01,-1.050799765101835120e-01,0.000000000000000000e+00,-1.247123063555321751e-03
4.849305284099640900e+00,3.114991318542298604e+00,1.127527570036161893e-02,1.380925068157678737e-01,-1.043795121308515733e-01,0.000000000000000000e+00,-1.232475491789517550e-03
4.850305347057796368e+00,3.115129050095587271e+00,1.117124467449947915e-02,1.373712093893811603e-01,-1.036831913180398385e-01,0.000000000000000000e+00,-1.221466426076268713e-03
4.851305410015952724e+00,3.115266062258461144e+00,1.106790787067189925e-02,1.366537229841764123e-01,-1.029910647492608827e-01,0.000000000000000000e+00,-1.210620507111845497e-03
4.852305472974109080e+00,3.115402358832537466e+00,1.096526110530267328e-02,1.359400286001137548e-01,-1.023031107223823372e-01,0.000000000000000000e+00,-1.199855213187111516e-03
4.853305535932265435e+00,3.115537943600085402e+00,1.086330021719513622e-02,1.352301068964016917e-01,-1.016193068375367548e-01,0.000000000000000000e+00,-1.189218698249157628e-03
4.854305598890421791e+00,3.115672820324417280e+00,1.076202106687485990e-02,1.345239390223550158e-01,-1.009396315368045610e-01,0.000000000000000000e+00,-1.178674048582146767e-03
4.855305661848578147e+00,3.115806992749573290e+00,1.066141953723890277e-02,1.338215054963927675e-01,-1.002640620276271793e-01,0.000000000000000000e+00,-1.168229834581942196e-03
4.856305724806734503e+00,3.115940464600670534e+00,1.056149153297405302e-02,1.331227878945385468e-01,-9.959257741146575194e-02,0.000000000000000000e+00,-1.157914620511131315e-03
4.857305787764890859e+00,3.116073239584302268e+00,1.046223297988481231e-02,1.324277674857124720e-01,-9.892515615569126564e-02,0.000000000000000000e+00,-1.147690432039506206e-03
4.858305850723046326e+00,3.116205321388264338e+00,1.036363982546221855e-02,1.317364256046469895e-01,-9.826177678481477773e-02,0.000000000000000000e+00,-1.137592781067006849e-03
4.859305913681202682e+00,3.116336713681980619e+00,1.026570803816272137e-02,1.310487439317780667e-01,-9.760241839936875663e-02,0.000000000000000000e+00,-1.127585789083383012e-03
4.860305976639359038e+00,3.116467420116096232e+00,1.016843360822397395e-02,1.303647033849496817e-01,-9.694705862285783737e-02,0.000000000000000000e+00,-1.117661742042498890e-03
4.861306039597515394e+00,3.116597444322541488e+00,1.007181254761204195e-02,1.296842856264361910e-01,-9.629567639417647984e-02,0.000000000000000000e+00,-1.107849406248759185e-03
4.862306102555671750e+00,3.116726789914897822e+00,9.975840889407438031e-03,1.290074721757564769e-01,-9.564825032421443718e-02,0.000000000000000000e+00,-1.098115294643978689e-03
4.863306165513828105e+00,3.116855460488154872e+00,9.880514688315834848e-03,1.283342445103803908e-01,-9.500475888275115854e-02,0.000000000000000000e+00,-1.088486965072744863e-03
4.864306228471984461e+00,3.116983459619079966e+00,9.785830020049721134e-03,1.276645845135796764e-01,-9.436518122851593471e-02,0.000000000000000000e+00,-1.078940101203647479e-03
4.865306291430140817e+00,3.117110790865952552e+00,9.691782981881330930e-03,1.269984734148228711e-01,-9.372949524634281715e-02,0.000000000000000000e+00,-1.069459030515032810e-03
4.866306354388296285e+00,3.117237457768476716e+00,9.598369692868161107e-03,1.263358928811288973e-01,-9.309767956946203571e-02,0.000000000000000000e+00,-1.060066733258579206e-03
4.867306417346452641e+00,3.117363463848068950e+00,9.505586293380902801e-03,1.256768245639979242e-01,-9.246971274040106936e-02,0.000000000000000000e+00,-1.050737662566430695e-03
4.868306480304608996e+00,3.117488812607689397e+00,9.413428945477605655e-03,1.250212500427865248e-01,-9.184557310638258310e-02,0.000000000000000000e+00,-1.041491372510101616e-03
4.869306543262765352e+00,3.117613507532156270e+00,9.321893832385113460e-03,1.243691513130484039e-01,-9.122523972439708362e-02,0.000000000000000000e+00,-1.032314375913695242e-03
4.870306606220921708e+00,3.117737552088023278e+00,9.230977158784394940e-03,1.237205098897219274e-01,-9.060869069996309311e-02,0.000000000000000000e+00,-1.023188980799545275e-03
4.871306669179078064e+00,3.117860949723437969e+00,9.140675151135001231e-03,1.230753075031455479e-01,-8.999590447696008411e-02,0.000000000000000000e+00,-1.014130708333739993e-03
