time,pos1,pos2,vel1,vel2,tau1,tau2
4.499312376792278911e+00,2.977170090066467711e+00,1.414082948872066037e-01,8.566863283137461371e-01,-8.762607948732050733e-01,0.000000000000000000e+00,-1.957852276388979268e-02
4.519398592760101252e+00,2.993505289596626096e+00,1.247805930824669035e-01,7.717654232907008582e-01,-7.816116163260329319e-01,0.000000000000000000e+00,-1.689673372335590701e-02
4.539484808727924481e+00,3.008232743995306713e+00,1.099397000636359589e-01,6.951627816753987998e-01,-6.966311350057566854e-01,0.000000000000000000e+00,-1.507947928154585240e-02
4.559571024695746821e+00,3.021494571641889060e+00,9.672090773453034807e-02,6.262021234043023687e-01,-6.205604483780445824e-01,0.000000000000000000e+00,-1.326222483973588107e-02
4.579657240663570050e+00,3.033431117509171493e+00,8.496168656214567183e-02,5.640730656850123648e-01,-5.523870348837938149e-01,0.000000000000000000e+00,-1.144497039792582646e-02
4.599743456631392391e+00,3.044182666454799513e+00,7.449957986030694701e-02,5.079676658390022137e-01,-4.911026833950321024e-01,0.000000000000000000e+00,-9.709814277173345679e-03
4.619829672599214732e+00,3.053873741197429936e+00,6.519082871178794036e-02,4.573685903582737078e-01,-4.361817927774436776e-01,0.000000000000000000e+00,-8.631444724880430255e-03
4.639915888567037960e+00,3.062598676963261823e+00,5.692695865887845846e-02,4.118594555098661902e-01,-3.871780813825489997e-01,0.000000000000000000e+00,-7.553075172587467995e-03
4.660002104534860301e+00,3.070449262053942086e+00,4.960232391000009983e-02,3.709037795472571175e-01,-3.434134374784961197e-01,0.000000000000000000e+00,-6.474705620294554306e-03
4.680088320502682642e+00,3.077517284771122963e+00,4.311127867357324867e-02,3.339650807239176178e-01,-3.042097493334267599e-01,0.000000000000000000e+00,-5.396336068001639751e-03
4.700174536470505871e+00,3.083887489082329125e+00,3.735673564637014693e-02,3.006417851773339200e-01,-2.691158597908223649e-01,0.000000000000000000e+00,-4.744919852766434076e-03
4.720260752438328211e+00,3.089622716134101221e+00,3.226758834595812309e-02,2.706803149379493623e-01,-2.378808891456364594e-01,0.000000000000000000e+00,-4.116213921417291935e-03
4.740346968406150552e+00,3.094782567057121625e+00,2.777630259931034365e-02,2.437322171851430130e-01,-2.100662019847407691e-01,0.000000000000000000e+00,-3.487507990068149794e-03
4.760433184373973781e+00,3.099426649231879161e+00,2.381533621743171097e-02,2.194487372065307973e-01,-1.852326223425592444e-01,0.000000000000000000e+00,-2.858802058718979897e-03
4.780519400341796121e+00,3.103611744517831283e+00,2.032059569964369053e-02,1.975373831505381761e-01,-1.630362541715393576e-01,0.000000000000000000e+00,-2.446853701488287732e-03
4.800605616309619350e+00,3.107380206359748431e+00,1.724512585931535502e-02,1.778363410653818200e-01,-1.433275626417835624e-01,0.000000000000000000e+00,-2.093263152674066686e-03
4.820691832277441691e+00,3.110770607946682809e+00,1.454617793502894184e-02,1.601239070941451181e-01,-1.258323431833542894e-01,0.000000000000000000e+00,-1.739672603859861687e-03
4.840778048245264031e+00,3.113821569891466634e+00,1.218093863427990690e-02,1.441752283234708498e-01,-1.102706791648579016e-01,0.000000000000000000e+00,-1.386082055045656470e-03
4.860864264213087260e+00,3.116570696997036816e+00,1.010783187631682581e-02,1.297863668012702587e-01,-9.639820778674802748e-02,0.000000000000000000e+00,-1.135173446024618019e-03
4.880950480180909601e+00,3.119046802463916190e+00,8.295671236941602744e-03,1.168462795132723941e-01,-8.411365178324173297e-02,0.000000000000000000e+00,-9.455427688156352404e-04
4.901036696148732830e+00,3.121274838975812926e+00,6.717585435793379557e-03,1.052162696883119919e-01,-7.325069511965802416e-02,0.000000000000000000e+00,-7.559120916066443307e-04
4.921122912116555170e+00,3.123279803836620072e+00,5.346632045356848086e-03,9.475206789099653581e-02,-6.363276548902768726e-02,0.000000000000000000e+00,-5.662814143976616608e-04
4.941209128084377511e+00,3.125086382662757956e+00,4.156247391422582781e-03,8.531548049021664415e-02,-5.509356824194257957e-02,0.000000000000000000e+00,-4.161031575033355390e-04
4.961295344052200740e+00,3.126714221799570925e+00,3.125796122940350304e-03,7.682295347758491544e-02,-4.755143076795308177e-02,0.000000000000000000e+00,-3.113809501019687152e-04
4.981381560020023080e+00,3.128179411266537091e+00,2.238639662608937937e-03,6.918774801931346086e-02,-4.090631097232402119e-02,0.000000000000000000e+00,-2.066587427006065535e-04
5.001467775987845421e+00,3.129498028785982822e+00,1.478128290501626654e-03,6.231754095249807113e-02,-3.504767772576348334e-02,0.000000000000000000e+00,-1.019365352992443918e-04
5.021553991955668650e+00,3.130686081363839524e+00,8.276974513312191023e-04,5.612162891923915681e-02,-2.986777768718858195e-02,0.000000000000000000e+00,-1.436771364319218175e-05
